Protein_ID,Localizations,Signals,Membrane types,Cytoplasm,Nucleus,Extracellular,Cell membrane,Mitochondrion,Plastid,Endoplasmic reticulum,Lysosome/Vacuole,Golgi apparatus,Peroxisome,Peripheral,Transmembrane,Lipid anchor,Soluble
Cre13.g572750.t3.1,Extracellular,Signal peptide,Soluble,0.21539999544620514,0.09589999914169312,0.671500027179718,0.1543000042438507,0.054099999368190765,0.03909999877214432,0.3375999927520752,0.33799999952316284,0.16539999842643738,0.006000000052154064,0.375900000333786,0.13750000298023224,0.11819999665021896,0.8145999908447266
Cre13.g573150.t1.1,Plastid,Chloroplast transit peptide,Soluble,0.1370999962091446,0.09189999848604202,0.026799999177455902,0.028200000524520874,0.07540000230073929,0.9886000156402588,0.051600001752376556,0.05130000039935112,0.07020000368356705,0.016200000420212746,0.5376999974250793,0.16169999539852142,0.07880000025033951,0.7379999756813049
Cre13.g573800.t1.2,Cytoplasm,Nuclear export signal,Soluble,0.6895999908447266,0.46149998903274536,0.03060000017285347,0.13459999859333038,0.13729999959468842,0.029500000178813934,0.09969999641180038,0.28999999165534973,0.11500000208616257,0.00860000029206276,0.39800000190734863,0.06970000267028809,0.24809999763965607,0.829200029373169
Cre13.g573950.t1.1,Cell membrane|Lysosome/Vacuole,Transmembrane domain,Transmembrane,0.10970000177621841,0.041200000792741776,0.032600000500679016,0.5771999955177307,0.026200000196695328,0.03880000114440918,0.33869999647140503,0.6682000160217285,0.28769999742507935,0.01759999990463257,0.04919999837875366,0.920199990272522,0.08049999922513962,0.2142000049352646
Cre13.g574500.t1.1,Plastid,Chloroplast transit peptide,Soluble,0.1251000016927719,0.041600000113248825,0.05380000174045563,0.02370000071823597,0.14790000021457672,0.9740999937057495,0.0215000007301569,0.041999999433755875,0.08449999988079071,0.0044999998062849045,0.5350000262260437,0.09950000047683716,0.14800000190734863,0.6725000143051147
Cre13.g574800.t1.2,Cytoplasm,,Peripheral|Soluble,0.7942000031471252,0.17710000276565552,0.016899999231100082,0.08919999748468399,0.22339999675750732,0.04309999942779541,0.47450000047683716,0.2475000023841858,0.3328000009059906,0.07540000230073929,0.6367999911308289,0.026000000536441803,0.09309999644756317,0.7135999798774719
Cre13.g574800.t2.1,Cytoplasm,,Peripheral|Soluble,0.7942000031471252,0.17710000276565552,0.016899999231100082,0.08919999748468399,0.22339999675750732,0.04309999942779541,0.47450000047683716,0.2475000023841858,0.3328000009059906,0.07540000230073929,0.6367999911308289,0.026000000536441803,0.09309999644756317,0.7135999798774719
Cre13.g574900.t1.2,Cytoplasm,,Transmembrane,0.38659998774528503,0.13040000200271606,0.03530000150203705,0.3959999978542328,0.1882999986410141,0.046300001442432404,0.38350000977516174,0.3098999857902527,0.2888999879360199,0.002300000051036477,0.16979999840259552,0.9890999794006348,0.02630000002682209,0.11620000004768372
Cre13.g576150.t1.1,Plastid,Chloroplast transit peptide,Soluble,0.19269999861717224,0.0934000015258789,0.11259999871253967,0.1145000010728836,0.13840000331401825,0.972599983215332,0.07559999823570251,0.06620000302791595,0.11590000241994858,0.053300000727176666,0.4853000044822693,0.12839999794960022,0.125,0.7766000032424927
Cre13.g576400.t1.2,Plastid,Chloroplast transit peptide,Soluble,0.1720999926328659,0.0754999965429306,0.05860000103712082,0.0364999994635582,0.18019999563694,0.9052000045776367,0.04529999941587448,0.08030000329017639,0.164900004863739,0.005100000184029341,0.5103999972343445,0.08720000088214874,0.19099999964237213,0.7738000154495239
Cre13.g576650.t1.2,Cytoplasm,,Soluble,0.6823999881744385,0.34540000557899475,0.035599999129772186,0.09390000253915787,0.5141000151634216,0.1388999968767166,0.054099999368190765,0.13189999759197235,0.2298000007867813,0.19300000369548798,0.37279999256134033,0.08060000091791153,0.15309999883174896,0.7511000037193298
Cre13.g577100.t1.2,Plastid,Chloroplast transit peptide,Peripheral|Soluble,0.06599999964237213,0.07509999722242355,0.015200000256299973,0.0284000001847744,0.1898999959230423,0.7746000289916992,0.005499999970197678,0.0215000007301569,0.023399999365210533,0.002899999963119626,0.6482999920845032,0.015599999576807022,0.13220000267028809,0.7498999834060669
Cre13.g577450.t1.1,Mitochondrion,Mitochondrial transit peptide,Peripheral,0.30799999833106995,0.09030000120401382,0.09080000221729279,0.13740000128746033,0.7153000235557556,0.23360000550746918,0.1274999976158142,0.13210000097751617,0.08009999990463257,0.029899999499320984,0.6942999958992004,0.49950000643730164,0.07349999994039536,0.3853999972343445
Cre13.g578451.t1.1,Plastid,Chloroplast transit peptide,Soluble,0.24390000104904175,0.0812000036239624,0.02070000022649765,0.03020000085234642,0.3499000072479248,0.92330002784729,0.043299999088048935,0.03929999843239784,0.09929999709129333,0.012400000356137753,0.491100013256073,0.1451999992132187,0.07419999688863754,0.7631000280380249
Cre13.g578750.t1.2,Plastid,Chloroplast transit peptide,Peripheral|Soluble,0.12860000133514404,0.11460000276565552,0.06599999964237213,0.029999999329447746,0.061799999326467514,0.9864000082015991,0.015799999237060547,0.019600000232458115,0.02449999935925007,0.001500000013038516,0.667900025844574,0.05570000037550926,0.17100000381469727,0.6992999911308289
Cre13.g579582.t1.1,Cytoplasm,,Soluble,0.5958999991416931,0.24979999661445618,0.3246999979019165,0.14800000190734863,0.3386000096797943,0.4519999921321869,0.35190001130104065,0.2273000031709671,0.2513999938964844,0.04820000007748604,0.47200000286102295,0.22830000519752502,0.0925000011920929,0.582099974155426
Cre13.g579598.t1.1,Cytoplasm,Nuclear localization signal,Soluble,0.7628999948501587,0.4722000062465668,0.16830000281333923,0.12610000371932983,0.16369999945163727,0.20880000293254852,0.188400000333786,0.2126999944448471,0.14740000665187836,0.05920000001788139,0.3723999857902527,0.094200000166893,0.10989999771118164,0.8147000074386597
Cre13.g579598.t2.1,Cytoplasm,Nuclear localization signal,Soluble,0.7628999948501587,0.4722000062465668,0.16830000281333923,0.12610000371932983,0.16369999945163727,0.20880000293254852,0.188400000333786,0.2126999944448471,0.14740000665187836,0.05920000001788139,0.3723999857902527,0.094200000166893,0.10989999771118164,0.8147000074386597
Cre13.g579734.t1.1,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.24150000512599945,0.14650000631809235,0.14329999685287476,0.11969999969005585,0.15629999339580536,0.07029999792575836,0.802299976348877,0.15000000596046448,0.2085999995470047,0.02590000070631504,0.3806000053882599,0.6944000124931335,0.043699998408555984,0.37860000133514404
Cre13.g580700.t1.1,Endoplasmic reticulum,Signal peptide,Soluble,0.1868000030517578,0.05339999869465828,0.5974000096321106,0.13289999961853027,0.06639999896287918,0.10509999841451645,0.6333000063896179,0.23770000040531158,0.2257000058889389,0.021800000220537186,0.325300008058548,0.14229999482631683,0.11289999634027481,0.7559999823570251
Cre13.g581600.t1.2,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.22769999504089355,0.05779999867081642,0.12139999866485596,0.07029999792575836,0.9571999907493591,0.014499999582767487,0.04769999906420708,0.03709999844431877,0.1656000018119812,0.002099999925121665,0.8396000266075134,0.12720000743865967,0.11869999766349792,0.5407999753952026
Cre13.g582201.t1.1,Cytoplasm,Nuclear export signal|Peroxisomal targeting signal,Soluble,0.8364999890327454,0.4153999984264374,0.05790000036358833,0.051600001752376556,0.45980000495910645,0.01600000075995922,0.1737000048160553,0.10589999705553055,0.186599999666214,0.5013999938964844,0.4390999972820282,0.1111999973654747,0.21170000731945038,0.7486000061035156
Cre13.g582800.t1.2,Cytoplasm,,Soluble,0.8644999861717224,0.25690001249313354,0.1111999973654747,0.2295999974012375,0.10170000046491623,0.12890000641345978,0.12489999830722809,0.4009999930858612,0.421099990606308,0.08420000225305557,0.5541999936103821,0.06589999794960022,0.22089999914169312,0.8242999911308289
Cre13.g583600.t1.2,Plastid,,Peripheral,0.4499000012874603,0.12600000202655792,0.10869999974966049,0.2168000042438507,0.34929999709129333,0.7835000157356262,0.3716999888420105,0.21240000426769257,0.296099990606308,0.13439999520778656,0.8015000224113464,0.32109999656677246,0.14300000667572021,0.42750000953674316
Cre13.g585301.t1.1,Plastid,Chloroplast transit peptide,Peripheral,0.1940000057220459,0.09880000352859497,0.15109999477863312,0.17520000040531158,0.13179999589920044,0.9666000008583069,0.17749999463558197,0.20100000500679016,0.17229999601840973,0.043699998408555984,0.7781000137329102,0.2678999900817871,0.19179999828338623,0.45890000462532043
Cre13.g585850.t1.2,Cytoplasm|Nucleus,,Soluble,0.7760999798774719,0.5152000188827515,0.07199999690055847,0.08190000057220459,0.0478999987244606,0.00930000003427267,0.13490000367164612,0.1306000053882599,0.13050000369548798,0.1080000028014183,0.3804999887943268,0.029999999329447746,0.10360000282526016,0.8605999946594238
Cre13.g586000.t1.2,Cytoplasm,,Soluble,0.5501000285148621,0.14569999277591705,0.1412999927997589,0.20170000195503235,0.16410000622272491,0.3091999888420105,0.06920000165700912,0.08160000294446945,0.03020000085234642,0.01899999938905239,0.483599990606308,0.17249999940395355,0.0568000003695488,0.7172999978065491
Cre13.g586250.t1.2,Cytoplasm,Peroxisomal targeting signal,Soluble,0.6516000032424927,0.2572999894618988,0.2110999971628189,0.14589999616146088,0.3549000024795532,0.10840000212192535,0.1256999969482422,0.04019999876618385,0.24009999632835388,0.20389999449253082,0.44670000672340393,0.07079999893903732,0.14249999821186066,0.7871000170707703
Cre13.g586550.t1.2,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Peripheral,0.15649999678134918,0.11069999635219574,0.08789999783039093,0.08919999748468399,0.38989999890327454,0.055799998342990875,0.9142000079154968,0.29829999804496765,0.3386000096797943,0.0215000007301569,0.5045999884605408,0.3912000060081482,0.028699999675154686,0.35280001163482666
Cre13.g587100.t1.2,Plastid,Chloroplast transit peptide,Peripheral|Soluble,0.16519999504089355,0.10189999639987946,0.03709999844431877,0.03920000046491623,0.07400000095367432,0.9898999929428101,0.028599999845027924,0.023399999365210533,0.11110000312328339,0.004399999976158142,0.628600001335144,0.2125999927520752,0.08150000125169754,0.6947000026702881
Cre13.g588150.t1.2,Cytoplasm,Nuclear localization signal,Soluble,0.6514000296592712,0.4973999857902527,0.12300000339746475,0.12349999696016312,0.06270000338554382,0.03009999915957451,0.09839999675750732,0.16349999606609344,0.17900000512599945,0.026000000536441803,0.3537999987602234,0.09719999879598618,0.1412999927997589,0.804099977016449
Cre13.g590300.t1.1,Mitochondrion,,Transmembrane,0.27649998664855957,0.2240000069141388,0.13130000233650208,0.14429999887943268,0.5223000049591064,0.39070001244544983,0.20669999718666077,0.13099999725818634,0.1454000025987625,0.17110000550746918,0.47760000824928284,0.8932999968528748,0.219200000166893,0.15289999544620514
Cre13.g590500.t1.1,Plastid,Chloroplast transit peptide,Transmembrane,0.1168999969959259,0.07959999889135361,0.0203000009059906,0.04569999873638153,0.13279999792575836,0.9570000171661377,0.08669999986886978,0.02979999966919422,0.06310000270605087,0.00139999995008111,0.41359999775886536,0.8708999752998352,0.031199999153614044,0.2328999936580658
Cre13.g590550.t1.1,Cytoplasm,,Soluble,0.6585000157356262,0.3138999938964844,0.18140000104904175,0.12439999729394913,0.2079000025987625,0.10360000282526016,0.05860000103712082,0.0885000005364418,0.13670000433921814,0.03819999843835831,0.22869999706745148,0.17890000343322754,0.16439999639987946,0.7419999837875366
Cre13.g591400.t1.1,Cytoplasm,,Soluble,0.6466000080108643,0.32030001282691956,0.054999999701976776,0.131400004029274,0.0794999971985817,0.13860000669956207,0.10350000113248825,0.2029999941587448,0.10649999976158142,0.026399999856948853,0.3555999994277954,0.21199999749660492,0.149399995803833,0.6901000142097473
Cre13.g591900.t1.2,Cytoplasm|Lysosome/Vacuole,,Lipid anchor|Soluble,0.5101000070571899,0.1891999989748001,0.48410001397132874,0.29170000553131104,0.19709999859333038,0.026200000196695328,0.04800000041723251,0.6087999939918518,0.40959998965263367,0.011500000022351742,0.4819999933242798,0.08550000190734863,0.9631999731063843,0.5701000094413757
Cre13.g592050.t1.2,Endoplasmic reticulum,Signal peptide,Transmembrane,0.22100000083446503,0.1354999989271164,0.3075000047683716,0.09059999883174896,0.33959999680519104,0.039900001138448715,0.8709999918937683,0.4083000123500824,0.3977000117301941,0.03420000150799751,0.3427000045776367,0.5113999843597412,0.0681999996304512,0.4634000062942505
Cre13.g592200.t1.2,Plastid,Chloroplast transit peptide,Soluble,0.22179999947547913,0.08219999819993973,0.026799999177455902,0.05380000174045563,0.20020000636577606,0.9490000009536743,0.08730000257492065,0.07020000368356705,0.06780000030994415,0.017899999395012856,0.5978000164031982,0.10170000046491623,0.03530000150203705,0.7835999727249146
Cre13.g592500.t1.1,Cytoplasm,Peroxisomal targeting signal,Soluble,0.7092999815940857,0.12929999828338623,0.14069999754428864,0.12030000239610672,0.10249999910593033,0.08420000225305557,0.11760000139474869,0.15880000591278076,0.0835999995470047,0.16830000281333923,0.34439998865127563,0.08529999852180481,0.11580000072717667,0.802299976348877
Cre13.g602350.t1.2,Plastid,Chloroplast transit peptide,Soluble,0.15610000491142273,0.10660000145435333,0.03060000017285347,0.017100000753998756,0.1404999941587448,0.9797000288963318,0.012600000016391277,0.026100000366568565,0.03720000013709068,0.002300000051036477,0.4106000065803528,0.057999998331069946,0.04960000142455101,0.8270000219345093
Cre13.g603900.t1.2,Cytoplasm|Nucleus,Nuclear localization signal|Nuclear export signal,Soluble,0.6603999733924866,0.5139999985694885,0.05260000005364418,0.053300000727176666,0.2313999980688095,0.02630000002682209,0.18330000340938568,0.1923999935388565,0.12110000103712082,0.0066999997943639755,0.34380000829696655,0.09099999815225601,0.08020000159740448,0.842199981212616
Cre13.g604700.t1.1,Mitochondrion,Mitochondrial transit peptide,Transmembrane,0.14800000190734863,0.04830000177025795,0.08619999885559082,0.06120000034570694,0.8438000082969666,0.4108000099658966,0.03799999877810478,0.030300000682473183,0.09239999949932098,0.0284000001847744,0.22920000553131104,0.9703999757766724,0.022600000724196434,0.08879999816417694
Cre13.g605100.t1.2,Cytoplasm,,Soluble,0.5501999855041504,0.26350000500679016,0.08269999921321869,0.2606000006198883,0.06159999966621399,0.09130000323057175,0.06289999932050705,0.16259999573230743,0.05270000174641609,0.013500000350177288,0.4738999903202057,0.1965000033378601,0.1451999992132187,0.7247999906539917
Cre13.g606050.t1.2,Plastid,Chloroplast transit peptide,Soluble,0.15199999511241913,0.052799999713897705,0.07930000126361847,0.05249999836087227,0.34130001068115234,0.8885999917984009,0.027000000700354576,0.024900000542402267,0.021800000220537186,0.010499999858438969,0.42640000581741333,0.11410000175237656,0.09319999814033508,0.7918999791145325
Cre13.g607000.t1.2,Cytoplasm,,Soluble,0.5738000273704529,0.24469999969005585,0.13369999825954437,0.125900000333786,0.09059999883174896,0.22259999811649323,0.052299998700618744,0.14470000565052032,0.052000001072883606,0.016100000590085983,0.32580000162124634,0.14429999887943268,0.07419999688863754,0.7864999771118164
Cre13.g607050.t1.2,Plastid,,Soluble,0.27799999713897705,0.0722000002861023,0.08349999785423279,0.07689999788999557,0.5400000214576721,0.7748000025749207,0.016200000420212746,0.031700000166893005,0.04179999977350235,0.00800000037997961,0.49000000953674316,0.09200000017881393,0.06909999996423721,0.7530999779701233
Cre13.g607100.t1.2,Cell membrane,Signal peptide|Transmembrane domain,Transmembrane,0.2709999978542328,0.094200000166893,0.12960000336170197,0.7752000093460083,0.05550000071525574,0.06729999929666519,0.08940000087022781,0.2224999964237213,0.09570000320672989,0.026599999517202377,0.27480000257492065,0.940500020980835,0.1526000052690506,0.14069999754428864
Cre13.g607350.t1.2,Cytoplasm,Nuclear localization signal,Soluble,0.7330999970436096,0.32690000534057617,0.07010000199079514,0.2101999968290329,0.10209999978542328,0.0284000001847744,0.18700000643730164,0.35740000009536743,0.0778999999165535,0.00989999994635582,0.5026000142097473,0.058400001376867294,0.33000001311302185,0.8112000226974487
Cre13.g607450.t1.1,Cytoplasm,Peroxisomal targeting signal,Soluble,0.72079998254776,0.1266999989748001,0.11169999837875366,0.1881999969482422,0.15710000693798065,0.12800000607967377,0.17059999704360962,0.20999999344348907,0.1273999959230423,0.23479999601840973,0.43849998712539673,0.10480000078678131,0.1492999941110611,0.7849000096321106
Cre13.g607600.t1.1,Plastid,Chloroplast transit peptide,Soluble,0.25,0.05829999968409538,0.13840000331401825,0.12700000405311584,0.3269999921321869,0.9890999794006348,0.039900001138448715,0.04089999943971634,0.10809999704360962,0.07829999923706055,0.3946000039577484,0.2596000134944916,0.09529999643564224,0.7182999849319458
Cre14.g608800.t1.2,Plastid,Chloroplast transit peptide,Peripheral,0.11379999667406082,0.11959999799728394,0.035599999129772186,0.03750000149011612,0.06710000336170197,0.9908999800682068,0.013899999670684338,0.013500000350177288,0.03790000081062317,0.004399999976158142,0.8422999978065491,0.3625999987125397,0.16050000488758087,0.25999999046325684
Cre14.g611300.t1.1,Cell membrane,Signal peptide|Transmembrane domain,Transmembrane,0.2222999930381775,0.14100000262260437,0.1316000074148178,0.35850000381469727,0.09220000356435776,0.014399999752640724,0.31949999928474426,0.322299987077713,0.32339999079704285,0.006800000090152025,0.11509999632835388,0.9610999822616577,0.0640999972820282,0.1712999939918518
Cre14.g611552.t1.1,Extracellular,Signal peptide,Soluble,0.1859000027179718,0.039400000125169754,0.6366000175476074,0.12690000236034393,0.025100000202655792,0.13019999861717224,0.31709998846054077,0.39649999141693115,0.3025999963283539,0.01209999993443489,0.3935999870300293,0.07699999958276749,0.12030000239610672,0.7648000121116638
Cre14.g614100.t1.2,Endoplasmic reticulum,Signal peptide,Transmembrane,0.12680000066757202,0.07930000126361847,0.15379999577999115,0.09589999914169312,0.031199999153614044,0.018200000748038292,0.8162999749183655,0.4578999876976013,0.5206999778747559,0.0019000000320374966,0.20900000631809235,0.9247000217437744,0.08550000190734863,0.12720000743865967
Cre14.g614300.t1.2,Cytoplasm,Nuclear localization signal,Soluble,0.6883999705314636,0.4300999939441681,0.041999999433755875,0.09109999984502792,0.09679999947547913,0.07649999856948853,0.10939999669790268,0.22849999368190765,0.09989999979734421,0.002899999963119626,0.4007999897003174,0.041099999099969864,0.14900000393390656,0.8438000082969666
Cre14.g614900.t1.2,Cytoplasm,Nuclear localization signal,Soluble,0.7843000292778015,0.2574999928474426,0.03999999910593033,0.10189999639987946,0.094200000166893,0.016499999910593033,0.12770000100135803,0.2513999938964844,0.3384999930858612,0.013899999670684338,0.2011999934911728,0.06859999895095825,0.10909999907016754,0.8651999831199646
Cre14.g614900.t2.1,Cytoplasm,Nuclear localization signal,Soluble,0.7843000292778015,0.2574999928474426,0.03999999910593033,0.10189999639987946,0.094200000166893,0.016499999910593033,0.12770000100135803,0.2513999938964844,0.3384999930858612,0.013899999670684338,0.2011999934911728,0.06859999895095825,0.10909999907016754,0.8651999831199646
Cre14.g615050.t1.2,Endoplasmic reticulum,,Transmembrane,0.1137000024318695,0.22370000183582306,0.09489999711513519,0.2685999870300293,0.36489999294281006,0.08250000327825546,0.8248000144958496,0.37869998812675476,0.39959999918937683,0.017500000074505806,0.19779999554157257,0.9329000115394592,0.021700000390410423,0.12139999866485596
Cre14.g615550.t1.1,Extracellular,Signal peptide,Soluble,0.13899999856948853,0.07580000162124634,0.7160999774932861,0.14669999480247498,0.02370000071823597,0.20730000734329224,0.24420000612735748,0.3003000020980835,0.27720001339912415,0.020999999716877937,0.3190999925136566,0.27079999446868896,0.33149999380111694,0.6654000282287598
Cre14.g615900.t1.1,Lysosome/Vacuole,,Transmembrane,0.2644999921321869,0.07880000025033951,0.15000000596046448,0.3598000109195709,0.12020000070333481,0.08990000188350677,0.19529999792575836,0.5756000280380249,0.3237000107765198,0.09279999881982803,0.21389999985694885,0.9677000045776367,0.03530000150203705,0.1370999962091446
Cre14.g616900.t1.2,Endoplasmic reticulum,Transmembrane domain,Transmembrane,0.1354999989271164,0.12780000269412994,0.08190000057220459,0.38769999146461487,0.17579999566078186,0.004800000227987766,0.589900016784668,0.390500009059906,0.3450999855995178,0.0015999999595806003,0.1096000000834465,0.978600025177002,0.1145000010728836,0.11429999768733978
Cre14.g617150.t1.1,Endoplasmic reticulum,Signal peptide|Transmembrane domain,Transmembrane,0.12160000205039978,0.04650000110268593,0.03530000150203705,0.3319999873638153,0.11990000307559967,0.07270000129938126,0.727400004863739,0.07519999891519547,0.15240000188350677,0.01600000075995922,0.09200000017881393,0.9890999794006348,0.026100000366568565,0.10840000212192535
Cre14.g617650.t1.1,Cell membrane,Transmembrane domain,Transmembrane,0.30559998750686646,0.13009999692440033,0.08370000123977661,0.6380000114440918,0.04749999940395355,0.04879999905824661,0.2524000108242035,0.3075000047683716,0.23260000348091125,0.00430000014603138,0.18860000371932983,0.8679999709129333,0.41100001335144043,0.22050000727176666
Cre14.g617700.t1.1,Cell membrane,Signal peptide|Transmembrane domain,Transmembrane,0.39410001039505005,0.0940999984741211,0.059700001031160355,0.7631000280380249,0.03849999979138374,0.05590000003576279,0.11869999766349792,0.384799987077713,0.22660000622272491,0.011300000362098217,0.19290000200271606,0.7093999981880188,0.32280001044273376,0.3000999987125397
Cre14.g619133.t1.1,Mitochondrion,Mitochondrial transit peptide,Peripheral|Soluble,0.163100004196167,0.1688999980688095,0.01730000041425228,0.11980000138282776,0.9110000133514404,0.03620000183582306,0.08969999849796295,0.062199998646974564,0.058400001376867294,0.010499999858438969,0.6873999834060669,0.10050000250339508,0.11559999734163284,0.6988000273704529
Cre14.g620300.t1.2,Plastid,Chloroplast transit peptide,Soluble,0.16099999845027924,0.09560000151395798,0.017500000074505806,0.029899999499320984,0.16619999706745148,0.9610999822616577,0.008899999782443047,0.030300000682473183,0.019600000232458115,0.006800000090152025,0.45019999146461487,0.09839999675750732,0.05920000001788139,0.8342000246047974
Cre14.g620350.t1.2,Plastid,Chloroplast transit peptide,Soluble,0.1851000040769577,0.11789999902248383,0.035999998450279236,0.03460000082850456,0.1324000060558319,0.9754999876022339,0.023600000888109207,0.021800000220537186,0.04529999941587448,0.017899999395012856,0.24469999969005585,0.08780000358819962,0.06920000165700912,0.8593999743461609
Cre14.g621351.t1.1,Cytoplasm,,Transmembrane,0.38589999079704285,0.1388999968767166,0.07320000231266022,0.1931000053882599,0.19920000433921814,0.4943999946117401,0.1695999950170517,0.11739999800920486,0.06270000338554382,0.014399999752640724,0.4514000117778778,0.6370000243186951,0.08489999920129776,0.47369998693466187
Cre14.g621650.t1.1,Plastid,Chloroplast transit peptide,Soluble,0.11540000140666962,0.09880000352859497,0.020099999383091927,0.028999999165534973,0.3264999985694885,0.8378000259399414,0.008100000210106373,0.02889999933540821,0.027300000190734863,0.00419999985024333,0.5612000226974487,0.04430000111460686,0.0940999984741211,0.7774999737739563
Cre14.g621751.t1.1,Cytoplasm,,Peripheral,0.49160000681877136,0.16979999840259552,0.21449999511241913,0.16779999434947968,0.2061000019311905,0.15449999272823334,0.1712999939918518,0.07989999651908875,0.09910000115633011,0.039500001817941666,0.5665000081062317,0.4586000144481659,0.1615999937057495,0.4431000053882599
Cre14.g622700.t1.2,Golgi apparatus,Transmembrane domain,Transmembrane,0.11150000244379044,0.09480000287294388,0.0908999964594841,0.19679999351501465,0.17820000648498535,0.2784999907016754,0.2865999937057495,0.4553999900817871,0.8586000204086304,0.08550000190734863,0.11330000311136246,0.9724000096321106,0.03819999843835831,0.0989999994635582
Cre14.g625450.t1.2,Plastid,,Peripheral|Transmembrane,0.11810000240802765,0.08839999884366989,0.05559999868273735,0.04989999905228615,0.11640000343322754,0.9643999934196472,0.11330000311136246,0.07580000162124634,0.09520000219345093,0.09549999982118607,0.7529000043869019,0.7135000228881836,0.08290000259876251,0.19449999928474426
Cre14.g625450.t2.1,Plastid,,Peripheral|Transmembrane,0.11810000240802765,0.08839999884366989,0.05559999868273735,0.04989999905228615,0.11640000343322754,0.9643999934196472,0.11330000311136246,0.07580000162124634,0.09520000219345093,0.09549999982118607,0.7529000043869019,0.7135000228881836,0.08290000259876251,0.19449999928474426
Cre14.g626900.t1.2,Cytoplasm,Nuclear localization signal,Soluble,0.694599986076355,0.43790000677108765,0.09529999643564224,0.12290000170469284,0.23669999837875366,0.017000000923871994,0.15970000624656677,0.1136000007390976,0.14910000562667847,0.0044999998062849045,0.2345999926328659,0.1923999935388565,0.07240000367164612,0.8012999892234802
Cre14.g626950.t1.1,Cytoplasm,,Soluble,0.6150000095367432,0.2816999852657318,0.2321999967098236,0.17579999566078186,0.20260000228881836,0.17409999668598175,0.054999999701976776,0.15970000624656677,0.07370000332593918,0.11429999768733978,0.25290000438690186,0.18029999732971191,0.09319999814033508,0.7620999813079834
Cre14.g627850.t1.2,Plastid,Chloroplast transit peptide,Soluble,0.19750000536441803,0.08479999750852585,0.09529999643564224,0.03460000082850456,0.19539999961853027,0.9704999923706055,0.022299999371170998,0.03579999879002571,0.03460000082850456,0.004800000227987766,0.5874999761581421,0.06040000170469284,0.1054999977350235,0.7160999774932861
Cre14.g628650.t1.2,Cytoplasm,,Peripheral,0.4007999897003174,0.10970000177621841,0.20589999854564667,0.4641999900341034,0.25130000710487366,0.2919999957084656,0.08760000020265579,0.1331000030040741,0.07150000333786011,0.09369999915361404,0.6115000247955322,0.4300000071525574,0.3203999996185303,0.4968000054359436
Cre14.g628850.t1.1,Cytoplasm,,Soluble,0.4731999933719635,0.3546000123023987,0.06449999660253525,0.4372999966144562,0.04670000076293945,0.1754000037908554,0.04470000043511391,0.17080000042915344,0.039000000804662704,0.045899998396635056,0.42969998717308044,0.31299999356269836,0.16599999368190765,0.6344000101089478
Cre14.g629700.t1.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.26660001277923584,0.09870000183582306,0.054099999368190765,0.050999999046325684,0.822700023651123,0.16590000689029694,0.02250000089406967,0.05429999902844429,0.08330000191926956,0.07349999994039536,0.5224999785423279,0.121799997985363,0.12999999523162842,0.7455999851226807
Cre14.g629750.t1.1,Peroxisome,Peroxisomal targeting signal,Soluble,0.3231000006198883,0.04039999842643738,0.07970000058412552,0.11420000344514847,0.09359999746084213,0.010099999606609344,0.04390000179409981,0.10419999808073044,0.10109999775886536,0.9876000285148621,0.5656999945640564,0.08470000326633453,0.19059999287128448,0.746999979019165
Cre14.g629750.t2.1,Peroxisome,Peroxisomal targeting signal,Soluble,0.3231000006198883,0.04039999842643738,0.07970000058412552,0.11420000344514847,0.09359999746084213,0.010099999606609344,0.04390000179409981,0.10419999808073044,0.10109999775886536,0.9876000285148621,0.5656999945640564,0.08470000326633453,0.19059999287128448,0.746999979019165
Cre14.g629920.t1.1,Cell membrane,Transmembrane domain,Transmembrane,0.37700000405311584,0.045499999076128006,0.06279999762773514,0.5522000193595886,0.2257000058889389,0.04309999942779541,0.31189998984336853,0.39149999618530273,0.2766000032424927,0.0026000000070780516,0.0820000022649765,0.9556999802589417,0.0778999999165535,0.1818999946117401
Cre14.g630400.t1.2,Cytoplasm,Peroxisomal targeting signal,Soluble,0.8201000094413757,0.14110000431537628,0.15070000290870667,0.0835999995470047,0.20190000534057617,0.2913999855518341,0.1370999962091446,0.2554999887943268,0.07609999924898148,0.03830000013113022,0.47909998893737793,0.07840000092983246,0.09669999778270721,0.7940000295639038
Cre14.g630847.t1.1,Plastid,Chloroplast transit peptide,Soluble,0.17659999430179596,0.0885000005364418,0.03359999880194664,0.03290000185370445,0.121799997985363,0.9812999963760376,0.017799999564886093,0.019300000742077827,0.04569999873638153,0.0015999999595806003,0.5475999712944031,0.03689999878406525,0.14480000734329224,0.7638000249862671
Cre14.g630859.t1.1,Mitochondrion,Mitochondrial transit peptide,Soluble,0.12489999830722809,0.02889999933540821,0.0803999975323677,0.09449999779462814,0.7648000121116638,0.5892000198364258,0.023499999195337296,0.08229999989271164,0.04960000142455101,0.016200000420212746,0.5185999870300293,0.17710000276565552,0.11509999632835388,0.6815000176429749
